epoch,train_loss,val_score
0,0.72,0.521885
1,0.697592,0.525225
2,0.67602,0.528539
3,0.655023,0.53168
4,0.63437,0.534536
5,0.613874,0.537038
6,0.593395,0.539175
7,0.572851,0.540991
8,0.55222,0.542585
9,0.531536,0.544103
10,0.510891,0.545726
11,0.49042,0.54765
12,0.470296,0.550077
13,0.450715,0.553188
14,0.431881,0.557135
15,0.413994,0.56202
16,0.397235,0.567893
17,0.381752,0.574745
18,0.367652,0.582511
19,0.354988,0.591074
20,0.343759,0.600282
21,0.333908,0.609955
22,0.325321,0.61991
23,0.317836,0.62997
24,0.311252,0.639986
25,0.305337,0.649847
26,0.299845,0.659485
27,0.294528,0.668885
28,0.289153,0.67808
29,0.283511,0.687141
30,0.277433,0.696175
31,0.270799,0.705299
32,0.263543,0.714636
33,0.255656,0.724289
34,0.247191,0.734331
35,0.23825,0.744795
36,0.228985,0.755662
37,0.219584,0.766861
38,0.210258,0.77827
39,0.201231,0.789729
40,0.19272,0.801044
41,0.184927,0.812008
42,0.17802,0.822418
43,0.172127,0.832089
44,0.167323,0.840875
45,0.16363,0.848676
46,0.16101,0.85545
47,0.15937,0.861217
48,0.158566,0.866055
49,0.158413,0.870094
50,0.158694,0.873501
51,0.159176,0.87647
52,0.15962,0.879198
53,0.1598,0.881875
54,0.159512,0.884657
55,0.158592,0.887661
56,0.156921,0.890952
57,0.154434,0.894538
58,0.151123,0.898373
59,0.14704,0.902359
60,0.142289,0.906362
61,0.137022,0.910224
62,0.131431,0.913781
63,0.125731,0.91688
64,0.120151,0.919393
65,0.114916,0.921236
66,0.110237,0.922373
67,0.106293,0.922825
68,0.103222,0.922666
69,0.101113,0.922018
70,0.099998,0.921041
71,0.099854,0.919918
72,0.100599,0.918836
73,0.102099,0.917972
74,0.104179,0.917475
75,0.106629,0.91745
76,0.10922,0.917955
77,0.111719,0.918986
78,0.113899,0.920488
79,0.115557,0.922354
80,0.116526,0.924438
81,0.116682,0.92657
82,0.115958,0.928572
83,0.114341,0.930275
84,0.111876,0.931539
85,0.108665,0.93226
86,0.104856,0.932389
87,0.100638,0.93193
88,0.096227,0.930942
89,0.091852,0.929535
90,0.087744,0.927858
91,0.084116,0.926084
92,0.081155,0.924395
93,0.08,0.922963
94,0.08,0.921937
95,0.08,0.921422
96,0.08,0.921474
97,0.08,0.922095
98,0.081914,0.923231
99,0.084743,0.9279
